os_version,storage_device_count,storage_devices,cpu_percent,ram_total,ram_used,ram_percent,disk_read_bytes,disk_write_bytes,timestamp,hostname,os_type,total_power,cpu_power,ram_power,disk_base_power,disk_io_power,total_co2,cpu_co2,ram_co2,disk_base_co2,disk_io_co2,co2_factor,region
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",11.5,11.599357604980469,6.752388000488281,58.2135,34137088.0,0.0,2025-02-10 12:27:26,192.168.1.15,Linux,74.45944152862225,20.35,5.505524893306732,16,2.73096704,5.88293990786686e-06,2.685069444444444e-06,7.26423423422416e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",22.7,11.599357604980469,6.739360809326172,58.1012,34137088.0,0.0,2025-02-10 12:27:28,192.168.1.15,Linux,91.28651546324845,30.43,5.5016170697296145,16,2.73096704,7.21242429225599e-06,4.015069444444444e-06,7.259078078115462e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",18.2,11.599357604980469,6.723388671875,57.9635,34137088.0,0.0,2025-02-10 12:27:30,192.168.1.15,Linux,84.515013333222,26.38,5.496825375102997,16,2.73096704,6.677417054770533e-06,3.480694444444444e-06,7.252755703260898e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",26.1,11.599357604980469,6.7192535400390625,57.9278,34137088.0,0.0,2025-02-10 12:27:32,192.168.1.15,Linux,96.38663870691884,33.489999999999995,5.495583083903503,16,2.73096704,7.615378141348376e-06,4.418819444444443e-06,7.251116569039343e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",18.2,11.599357604980469,6.7180633544921875,57.9175,34137088.0,0.0,2025-02-10 12:27:33,192.168.1.15,Linux,84.51234014526835,26.38,5.495224663753509,16,2.73096704,6.677205849800809e-06,3.480694444444444e-06,7.250643653563658e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",13.6,11.599357604980469,6.716533660888672,57.9044,34137088.0,0.0,2025-02-10 12:27:35,192.168.1.15,Linux,77.59777886782939,22.240000000000002,5.494768808999634,16,2.73096704,6.130895702298562e-06,2.934444444444444e-06,7.250042178541183e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",9.1,11.599357604980469,6.715476989746094,57.8952,34137088.0,0.0,2025-02-10 12:27:37,192.168.1.15,Linux,70.83374423023866,18.189999999999998,5.4944486667297365,16,2.73096704,5.596478461304616e-06,2.4000694444444435e-06,7.249619768601735e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",17.4,11.599357604980469,6.690910339355469,57.6835,34137088.0,0.0,2025-02-10 12:27:39,192.168.1.15,Linux,83.29634175437374,25.659999999999997,5.487081914714814,16,2.73096704,6.581131459302648e-06,3.3856944444444435e-06,7.239899748582045e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",13.6,11.599357604980469,6.687938690185547,57.6578,34137088.0,0.0,2025-02-10 12:27:41,192.168.1.15,Linux,77.5834482558866,22.240000000000002,5.486187604243469,16,2.73096704,6.1297634600043455e-06,2.934444444444444e-06,7.238719755599021e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",22.7,11.599357604980469,6.687599182128906,57.6549,34137088.0,0.0,2025-02-10 12:27:43,192.168.1.15,Linux,91.26057972881995,30.43,5.486086689832306,16,2.73096704,7.2103751449084285e-06,4.015069444444444e-06,7.238586604639848e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",66.7,11.599357604980469,6.712017059326172,57.8654,34137088.0,0.0,2025-02-10 12:27:45,192.168.1.15,Linux,157.40481246934695,70.03,5.4934116841598515,16,2.73096704,1.2436341637215536e-05,9.240069444444444e-06,7.248251527710914e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",33.3,11.599357604980469,6.719512939453125,57.93,34137088.0,0.0,2025-02-10 12:27:47,192.168.1.15,Linux,107.20836655503837,39.97,5.495659639663695,16,2.73096704,8.470388242455627e-06,5.273819444444444e-06,7.251217580111819e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",59.1,11.599357604980469,6.703620910644531,57.793,34137088.0,0.0,2025-02-10 12:27:49,192.168.1.15,Linux,145.977805103959,63.19,5.4908923036880495,16,2.73096704,1.1533509218958839e-05,8.337569444444442e-06,7.244927345143953e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",13.6,11.599357604980469,6.664154052734375,57.4528,34137088.0,0.0,2025-02-10 12:27:51,192.168.1.15,Linux,77.57153513565841,22.240000000000002,5.479053999316406,16,2.73096704,6.1288222204653584e-06,2.934444444444444e-06,7.229307360209146e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",9.5,11.599357604980469,6.589565277099609,56.8097,34137088.0,0.0,2025-02-10 12:27:53,192.168.1.15,Linux,71.37186280581084,18.55,5.456675358689117,16,2.73096704,5.638994483160369e-06,2.4475694444444443e-06,7.199779987159251e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",47.8,11.599357604980469,6.569786071777344,56.6392,34137088.0,0.0,2025-02-10 12:27:55,192.168.1.15,Linux,128.92685457654784,53.02,5.45074228727417,16,2.73096704,1.0186336647348675e-05,6.995694444444444e-06,7.191951629042306e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",19.0,11.599357604980469,6.569435119628906,56.6362,34137088.0,0.0,2025-02-10 12:27:56,192.168.1.15,Linux,85.64028023820308,27.1,5.450637893055725,16,2.73096704,6.766322873111519e-06,3.575694444444444e-06,7.191813886670747e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",17.4,11.599357604980469,6.565975189208984,56.6064,34137088.0,0.0,2025-02-10 12:27:58,192.168.1.15,Linux,83.23374847731135,25.659999999999997,5.44960091048584,16,2.73096704,6.576186049022436e-06,3.3856944444444435e-06,7.190445645779926e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",13.6,11.599357604980469,6.572395324707031,56.6617,34137088.0,0.0,2025-02-10 12:28:00,192.168.1.15,Linux,77.52556211413389,22.240000000000002,5.451525243912506,16,2.73096704,6.125189954127344e-06,2.934444444444444e-06,7.192984696829001e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",14.3,11.599357604980469,6.570400238037109,56.6445,34137088.0,0.0,2025-02-10 12:28:02,192.168.1.15,Linux,78.57666257429035,22.869999999999997,5.4509267170600895,16,2.73096704,6.2082359818343165e-06,3.017569444444444e-06,7.192194973898729e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",23.8,11.599357604980469,6.567054748535156,56.6157,34137088.0,0.0,2025-02-10 12:28:04,192.168.1.15,Linux,92.85348892618025,31.42,5.449924532563019,16,2.73096704,7.3362287491576194e-06,4.145694444444444e-06,7.19087264713176e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",15.0,11.599357604980469,6.566925048828125,56.6146,34137088.0,0.0,2025-02-10 12:28:06,192.168.1.15,Linux,79.62702500212048,23.5,5.449886254682923,16,2.73096704,6.2912236986039965e-06,3.100694444444444e-06,7.190822141595523e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",12.5,11.599357604980469,6.562824249267578,56.5792,34137088.0,0.0,2025-02-10 12:28:08,192.168.1.15,Linux,75.86746780965181,21.25,5.448654402905273,16,2.73096704,5.994186162605556e-06,2.803819444444444e-06,7.189196781611124e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",18.2,11.599357604980469,6.566631317138672,56.612,34137088.0,0.0,2025-02-10 12:28:10,192.168.1.15,Linux,84.4364739088883,26.38,5.449795779693603,16,2.73096704,6.671211760931793e-06,3.480694444444444e-06,7.190702764873502e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",27.3,11.599357604980469,6.556278228759766,56.5228,34137088.0,0.0,2025-02-10 12:28:12,192.168.1.15,Linux,98.10859024876952,34.57,5.446691791598511,16,2.73096704,7.751427206947026e-06,4.561319444444445e-06,7.186607225025811e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",40.9,11.599357604980469,6.570556640625,56.6459,34137088.0,0.0,2025-02-10 12:28:14,192.168.1.15,Linux,118.55654393218457,46.81,5.45097543436203,16,2.73096704,9.366992409811657e-06,6.176319444444444e-06,7.192259253672121e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",18.2,11.599357604980469,6.5603485107421875,56.5579,34137088.0,0.0,2025-02-10 12:28:15,192.168.1.15,Linux,84.4333300074037,26.38,5.4479132039543146,16,2.73096704,6.6709633655217496e-06,3.480694444444444e-06,7.188218810773054e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",19.0,11.599357604980469,6.575050354003906,56.6846,34137088.0,0.0,2025-02-10 12:28:17,192.168.1.15,Linux,85.64309289683256,27.1,5.452322119779968,16,2.73096704,6.766545097470967e-06,3.575694444444444e-06,7.194036130265235e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",13.0,11.599357604980469,6.56951904296875,56.6369,34137088.0,0.0,2025-02-10 12:28:19,192.168.1.15,Linux,76.62232091715018,21.7,5.450662251706695,16,2.73096704,6.053826087100188e-06,2.8631944444444443e-06,7.191846026557444e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",18.2,11.599357604980469,6.5523529052734375,56.4889,34137088.0,0.0,2025-02-10 12:28:21,192.168.1.15,Linux,84.42932022547325,26.38,5.445512136930084,16,2.73096704,6.670646558067163e-06,3.480694444444444e-06,7.185050736227193e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",27.3,11.599357604980469,6.534862518310547,56.3381,34137088.0,0.0,2025-02-10 12:28:23,192.168.1.15,Linux,98.09785681800783,34.57,5.440264587549591,16,2.73096704,7.75057917307946e-06,4.561319444444445e-06,7.178126886350154e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",19.0,11.599357604980469,6.530021667480469,56.2964,34137088.0,0.0,2025-02-10 12:28:25,192.168.1.15,Linux,85.62053351501507,27.1,5.438813507913208,16,2.73096704,6.764762711182993e-06,3.575694444444444e-06,7.176212267385482e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",14.3,11.599357604980469,6.589893341064453,56.8126,34137088.0,0.0,2025-02-10 12:28:59,192.168.1.15,Linux,78.58643133287747,22.869999999999997,5.456776273100281,16,2.73096704,6.209007798256287e-06,3.017569444444444e-06,7.199913138118425e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",27.3,11.599357604980469,6.5636444091796875,56.5863,34137088.0,0.0,2025-02-10 12:29:01,192.168.1.15,Linux,98.11228041040117,34.57,5.4489014692222595,16,2.73096704,7.751718761633493e-06,4.561319444444445e-06,7.18952277189048e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",26.1,11.599357604980469,6.575313568115234,56.6869,34137088.0,0.0,2025-02-10 12:29:03,192.168.1.15,Linux,96.31452655623022,33.489999999999995,5.452402155347443,16,2.73096704,7.609680657719453e-06,4.418819444444443e-06,7.194141732750098e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",10.0,11.599357604980469,6.5699462890625,56.6406,34137088.0,0.0,2025-02-10 12:29:05,192.168.1.15,Linux,72.11353593444211,19.0,5.45079100457611,16,2.73096704,5.697593075326014e-06,2.5069444444444445e-06,7.1920159088157e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",13.0,11.599357604980469,6.560546875,56.5596,34137088.0,0.0,2025-02-10 12:29:07,192.168.1.15,Linux,76.61782879913243,21.7,5.447972360678101,16,2.73096704,6.053471170922804e-06,2.8631944444444443e-06,7.188296864783605e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",13.0,11.599357604980469,6.551609039306641,56.4825,34137088.0,0.0,2025-02-10 12:29:09,192.168.1.15,Linux,76.61334830367099,21.7,5.445289429264069,16,2.73096704,6.053117173027898e-06,2.8631944444444443e-06,7.184756885834533e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",22.7,11.599357604980469,6.552753448486328,56.4924,34137088.0,0.0,2025-02-10 12:29:11,192.168.1.15,Linux,91.19302362020883,30.43,5.445633930184936,16,2.73096704,7.205037628010512e-06,4.015069444444444e-06,7.185211435660679e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",13.6,11.599357604980469,6.5500946044921875,56.4695,34137088.0,0.0,2025-02-10 12:29:12,192.168.1.15,Linux,77.51439283751019,22.240000000000002,5.444837054317474,16,2.73096704,6.124307484666889e-06,2.934444444444444e-06,7.184160002224444e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",18.2,11.599357604980469,6.544284820556641,56.4194,34137088.0,0.0,2025-02-10 12:29:14,192.168.1.15,Linux,84.42528138715198,26.38,5.443093670869446,16,2.73096704,6.670327454906384e-06,3.480694444444444e-06,7.181859704619407e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",13.0,11.599357604980469,6.576873779296875,56.7003,34137088.0,0.0,2025-02-10 12:29:16,192.168.1.15,Linux,76.62600526750369,21.7,5.452868449523162,16,2.73096704,6.054117182645417e-06,2.8631944444444443e-06,7.194756982009727e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",9.5,11.599357604980469,6.567901611328125,56.623,34137088.0,0.0,2025-02-10 12:29:18,192.168.1.15,Linux,71.36101314948593,18.55,5.450178558494567,16,2.73096704,5.638137266468032e-06,2.4475694444444443e-06,7.191207820235886e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",13.6,11.599357604980469,6.555629730224609,56.5172,34137088.0,0.0,2025-02-10 12:29:20,192.168.1.15,Linux,77.51716481719255,22.240000000000002,5.446496922390747,16,2.73096704,6.124526495037668e-06,2.934444444444444e-06,7.186350105932235e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",27.3,11.599357604980469,6.56243896484375,56.5759,34137088.0,0.0,2025-02-10 12:29:22,192.168.1.15,Linux,98.11167603747253,34.57,5.448539569264984,16,2.73096704,7.751671010944687e-06,4.561319444444445e-06,7.189045265002408e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",9.5,11.599357604980469,6.560146331787109,56.5561,34137088.0,0.0,2025-02-10 12:29:24,192.168.1.15,Linux,71.35712540439683,18.55,5.447850567423248,16,2.73096704,5.637830100979456e-06,2.4475694444444443e-06,7.188136165350118e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",13.6,11.599357604980469,6.568439483642578,56.6276,34137088.0,0.0,2025-02-10 12:29:26,192.168.1.15,Linux,77.52358046828131,22.240000000000002,5.450338629629517,16,2.73096704,6.1250333869650056e-06,2.934444444444444e-06,7.191419025205611e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",13.6,11.599357604980469,6.557521820068359,56.5335,34137088.0,0.0,2025-02-10 12:29:28,192.168.1.15,Linux,77.51811205553264,22.240000000000002,5.447064130977631,16,2.73096704,6.124601335059548e-06,2.934444444444444e-06,7.187098506151039e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",13.6,11.599357604980469,6.561481475830078,56.5676,34137088.0,0.0,2025-02-10 12:29:30,192.168.1.15,Linux,77.52009370138524,22.240000000000002,5.44825074526062,16,2.73096704,6.124757902221886e-06,2.934444444444444e-06,7.188664177774429e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",19.0,11.599357604980469,6.562004089355469,56.5721,34137088.0,0.0,2025-02-10 12:29:31,192.168.1.15,Linux,85.63655520890245,27.1,5.4484073365882875,16,2.73096704,6.76602856357762e-06,3.575694444444444e-06,7.188870791331767e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",13.6,11.599357604980469,6.5623931884765625,56.5755,34137088.0,0.0,2025-02-10 12:29:33,192.168.1.15,Linux,77.52055279235988,22.240000000000002,5.448525650035857,16,2.73096704,6.12479417437973e-06,2.934444444444444e-06,7.189026899352866e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",25.0,11.599357604980469,6.559211730957031,56.5481,34137088.0,0.0,2025-02-10 12:29:35,192.168.1.15,Linux,94.65316050214402,32.5,5.447572182840729,16,2.73096704,7.478418369680374e-06,4.288194444444444e-06,7.187768852359295e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",13.6,11.599357604980469,6.561759948730469,56.57,34137088.0,0.0,2025-02-10 12:29:37,192.168.1.15,Linux,77.52023317206108,22.240000000000002,5.4483342606353755,16,2.73096704,6.124768921611611e-06,2.934444444444444e-06,7.188774371671675e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",23.8,11.599357604980469,6.564502716064453,56.5937,34137088.0,0.0,2025-02-10 12:29:39,192.168.1.15,Linux,92.85221044498502,31.42,5.449158974961089,16,2.73096704,7.3361277380851425e-06,4.145694444444444e-06,7.189862536406991e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",13.6,11.599357604980469,6.564994812011719,56.5979,34137088.0,0.0,2025-02-10 12:29:41,192.168.1.15,Linux,77.52185451866775,22.240000000000002,5.449305126866912,16,2.73096704,6.124897022017162e-06,2.934444444444444e-06,7.190055375727175e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",27.3,11.599357604980469,6.564472198486328,56.5934,34137088.0,0.0,2025-02-10 12:29:43,192.168.1.15,Linux,98.11269301115054,34.57,5.449148535539245,16,2.73096704,7.751751360661428e-06,4.561319444444445e-06,7.189848762169836e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",14.3,11.599357604980469,6.581958770751953,56.7442,34137088.0,0.0,2025-02-10 12:29:45,192.168.1.15,Linux,78.58245641861596,22.869999999999997,5.454396084919739,16,2.73096704,6.208693745649131e-06,3.017569444444444e-06,7.196772612046877e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",39.1,11.599357604980469,6.580406188964844,56.7308,34137088.0,0.0,2025-02-10 12:29:47,192.168.1.15,Linux,115.8560777073425,45.19,5.453929790744018,16,2.73096704,9.153632220723168e-06,5.962569444444443e-06,7.196157362787245e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",47.6,11.599357604980469,6.575592041015625,56.6893,34137088.0,0.0,2025-02-10 12:29:49,192.168.1.15,Linux,128.62916602690606,52.84,5.452485670722198,16,2.73096704,1.0162816677109179e-05,6.971944444444444e-06,7.194251926647344e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",27.3,11.599357604980469,6.568912506103516,56.6317,34137088.0,0.0,2025-02-10 12:29:51,192.168.1.15,Linux,98.11491873068586,34.57,5.450481301728058,16,2.73096704,7.751927211755785e-06,4.561319444444445e-06,7.191607273113409e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",36.4,11.599357604980469,6.562553405761719,56.5769,34137088.0,0.0,2025-02-10 12:29:53,192.168.1.15,Linux,111.78903415025412,42.76,5.448574367337799,16,2.73096704,8.83230060235707e-06,5.641944444444444e-06,7.189091179126262e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",38.1,11.599357604980469,6.568206787109375,56.6256,34137088.0,0.0,2025-02-10 12:29:54,192.168.1.15,Linux,114.34696424271807,44.29,5.450269033483886,16,2.73096704,9.034399204140234e-06,5.843819444444444e-06,7.191327196957905e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",57.1,11.599357604980469,6.564994812011719,56.5979,34137088.0,0.0,2025-02-10 12:29:56,192.168.1.15,Linux,142.90235451866775,61.39,5.449305126866912,16,2.73096704,1.1290522022017161e-05,8.100069444444443e-06,7.190055375727175e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
Ubuntu 24.04.1 LTS (Noble Numbat),2,"sda 931.5G
sdb 931.5G",34.8,11.599357604980469,6.577167510986328,56.7029,34137088.0,0.0,2025-02-10 12:29:58,192.168.1.15,Linux,109.39155636073583,41.31999999999999,5.452958924512481,16,2.73096704,8.642879120317619e-06,5.451944444444443e-06,7.194876358731746e-07,2.111111111111111e-06,3.603359288888888e-07,0.475,global
